home_elo,away_elo,elo_diff,tournament,neutral,is_world_cup,match_result,date,year
1313.0,1613.0,-300.0,Friendly,False,False,away_win,2007-06-24,2007
1603.0,1756.0,-153.0,WAFF Championship,True,False,away_win,2007-06-24,2007
1504.0,1230.0,274.0,EAFF Championship,True,False,home_win,2007-06-24,2007
1471.0,1597.0,-126.0,Friendly,True,False,away_win,2007-06-24,2007
1809.0,1841.0,-32.0,Gold Cup,False,False,home_win,2007-06-24,2007
1252.0,1611.0,-359.0,Friendly,False,False,home_win,2007-06-24,2007
1573.0,1422.0,151.0,Friendly,False,False,home_win,2007-06-25,2007
1816.0,1682.0,134.0,Copa América,True,False,away_win,2007-06-26,2007
1605.0,1589.0,16.0,Copa América,False,False,draw,2007-06-26,2007
1719.0,1676.0,43.0,Copa América,True,False,away_win,2007-06-27,2007
2068.0,1841.0,227.0,Copa América,True,False,away_win,2007-06-27,2007
1471.0,1496.0,-25.0,Friendly,True,False,draw,2007-06-27,2007
1340.0,1597.0,-257.0,Friendly,False,False,away_win,2007-06-27,2007
1989.0,1809.0,180.0,Copa América,True,False,home_win,2007-06-28,2007
1215.0,1611.0,-396.0,Friendly,False,False,away_win,2007-06-28,2007
1613.0,1504.0,109.0,Friendly,True,False,draw,2007-06-28,2007
1767.0,1777.0,-10.0,Copa América,True,False,home_win,2007-06-28,2007
1711.0,1603.0,108.0,Friendly,False,False,home_win,2007-06-29,2007
1605.0,1682.0,-77.0,Copa América,False,False,home_win,2007-06-30,2007
1589.0,1816.0,-227.0,Copa América,True,False,away_win,2007-06-30,2007
1342.0,1573.0,-231.0,Friendly,False,False,draw,2007-06-30,2007
1340.0,1797.0,-457.0,Friendly,False,False,away_win,2007-06-30,2007
1252.0,1496.0,-244.0,Friendly,False,False,home_win,2007-06-30,2007
2068.0,1676.0,392.0,Copa América,True,False,home_win,2007-07-01,2007
1841.0,1719.0,122.0,Copa América,True,False,home_win,2007-07-01,2007
1613.0,1597.0,16.0,Friendly,True,False,draw,2007-07-01,2007
1471.0,1504.0,-33.0,Friendly,True,False,home_win,2007-07-01,2007
1756.0,1611.0,145.0,Friendly,False,False,home_win,2007-07-02,2007
1809.0,1767.0,42.0,Copa América,True,False,away_win,2007-07-02,2007
1989.0,1777.0,212.0,Copa América,True,False,home_win,2007-07-02,2007
1603.0,1567.0,36.0,Friendly,True,False,away_win,2007-07-02,2007
1342.0,1573.0,-231.0,Friendly,False,False,home_win,2007-07-02,2007
1682.0,1589.0,93.0,Copa América,True,False,draw,2007-07-03,2007
1605.0,1816.0,-211.0,Copa América,False,False,draw,2007-07-03,2007
2068.0,1719.0,349.0,Copa América,True,False,home_win,2007-07-04,2007
1841.0,1676.0,165.0,Copa América,True,False,draw,2007-07-04,2007
1597.0,1504.0,93.0,Friendly,True,False,draw,2007-07-04,2007
1989.0,1767.0,222.0,Copa América,True,False,home_win,2007-07-05,2007
1777.0,1809.0,-32.0,Copa América,True,False,home_win,2007-07-05,2007
1711.0,1567.0,144.0,Friendly,False,False,home_win,2007-07-05,2007
1284.0,1224.0,60.0,Friendly,False,False,away_win,2007-07-06,2007
1605.0,1816.0,-211.0,Copa América,False,False,away_win,2007-07-07,2007
1676.0,2068.0,-392.0,Copa América,True,False,away_win,2007-07-07,2007
1342.0,1603.0,-261.0,AFC Asian Cup,False,False,draw,2007-07-07,2007
1989.0,1682.0,307.0,Copa América,True,False,home_win,2007-07-08,2007
1797.0,1613.0,184.0,AFC Asian Cup,True,False,draw,2007-07-08,2007
1841.0,1767.0,74.0,Copa América,True,False,home_win,2007-07-08,2007
1252.0,1471.0,-219.0,AFC Asian Cup,False,False,home_win,2007-07-08,2007
1720.0,1573.0,147.0,AFC Asian Cup,True,False,draw,2007-07-09,2007
1215.0,1611.0,-396.0,AFC Asian Cup,False,False,away_win,2007-07-10,2007
1816.0,2068.0,-252.0,Copa América,True,False,draw,2007-07-10,2007
1313.0,1496.0,-183.0,AFC Asian Cup,False,False,home_win,2007-07-10,2007
1756.0,1567.0,189.0,AFC Asian Cup,True,False,home_win,2007-07-11,2007
1711.0,1597.0,114.0,AFC Asian Cup,True,False,draw,2007-07-11,2007
1841.0,1989.0,-148.0,Copa América,True,False,away_win,2007-07-11,2007
1342.0,1613.0,-271.0,AFC Asian Cup,False,False,home_win,2007-07-12,2007
1252.0,1573.0,-321.0,AFC Asian Cup,False,False,draw,2007-07-12,2007
1603.0,1797.0,-194.0,AFC Asian Cup,True,False,home_win,2007-07-13,2007
1251.0,1019.0,232.0,Friendly,False,False,home_win,2007-07-13,2007
1471.0,1720.0,-249.0,AFC Asian Cup,True,False,away_win,2007-07-13,2007
1841.0,1816.0,25.0,Copa América,True,False,home_win,2007-07-14,2007
1313.0,1597.0,-284.0,AFC Asian Cup,False,False,away_win,2007-07-14,2007
1215.0,1567.0,-352.0,AFC Asian Cup,False,False,away_win,2007-07-14,2007
1611.0,1756.0,-145.0,AFC Asian Cup,True,False,draw,2007-07-15,2007
1496.0,1711.0,-215.0,AFC Asian Cup,True,False,home_win,2007-07-15,2007
2068.0,1989.0,79.0,Copa América,True,False,home_win,2007-07-15,2007
1613.0,1603.0,10.0,AFC Asian Cup,True,False,draw,2007-07-16,2007
1573.0,1471.0,102.0,AFC Asian Cup,True,False,away_win,2007-07-16,2007
1342.0,1797.0,-455.0,AFC Asian Cup,False,False,away_win,2007-07-16,2007
1252.0,1720.0,-468.0,AFC Asian Cup,False,False,away_win,2007-07-16,2007
1132.0,1170.0,-38.0,Friendly,False,False,home_win,2007-07-17,2007
1313.0,1711.0,-398.0,AFC Asian Cup,False,False,away_win,2007-07-18,2007
1215.0,1756.0,-541.0,AFC Asian Cup,False,False,away_win,2007-07-18,2007
1597.0,1496.0,101.0,AFC Asian Cup,True,False,home_win,2007-07-18,2007
1567.0,1611.0,-44.0,AFC Asian Cup,True,False,home_win,2007-07-18,2007
1132.0,1170.0,-38.0,Friendly,False,False,away_win,2007-07-19,2007
1603.0,1252.0,351.0,AFC Asian Cup,True,False,home_win,2007-07-21,2007
1720.0,1797.0,-77.0,AFC Asian Cup,True,False,draw,2007-07-21,2007
1756.0,1711.0,45.0,AFC Asian Cup,True,False,draw,2007-07-22,2007
1597.0,1567.0,30.0,AFC Asian Cup,True,False,home_win,2007-07-22,2007
1303.0,1540.0,-237.0,Friendly,False,False,draw,2007-07-23,2007
1603.0,1711.0,-108.0,AFC Asian Cup,True,False,draw,2007-07-25,2007
1720.0,1597.0,123.0,AFC Asian Cup,True,False,away_win,2007-07-25,2007
1624.0,1121.0,503.0,COSAFA Cup,True,False,home_win,2007-07-28,2007
1303.0,1224.0,79.0,COSAFA Cup,False,False,home_win,2007-07-28,2007
1711.0,1720.0,-9.0,AFC Asian Cup,True,False,draw,2007-07-28,2007
1603.0,1597.0,6.0,AFC Asian Cup,True,False,home_win,2007-07-29,2007
1303.0,1624.0,-321.0,COSAFA Cup,False,False,draw,2007-07-29,2007
1418.0,1446.0,-28.0,Friendly,False,False,draw,2007-07-29,2007
1121.0,1224.0,-103.0,COSAFA Cup,True,False,away_win,2007-07-29,2007
1206.0,1062.0,144.0,Indian Ocean Island Games,True,False,home_win,2007-08-14,2007
1142.0,1051.0,91.0,Nehru Cup,False,False,home_win,2007-08-17,2007
1032.0,1493.0,-461.0,Nehru Cup,True,False,away_win,2007-08-18,2007
1168.0,1051.0,117.0,Nehru Cup,True,False,home_win,2007-08-19,2007
1142.0,998.0,144.0,Nehru Cup,False,False,home_win,2007-08-20,2007
1277.0,1527.0,-250.0,Friendly,False,False,draw,2007-08-20,2007
1159.0,1121.0,38.0,Merdeka Tournament,True,False,home_win,2007-08-20,2007
1340.0,1527.0,-187.0,Merdeka Tournament,True,False,home_win,2007-08-21,2007
1275.0,1394.0,-119.0,Friendly,True,False,draw,2007-08-21,2007
1753.0,1659.0,94.0,Friendly,True,False,draw,2007-08-21,2007
1498.0,1168.0,330.0,Nehru Cup,True,False,home_win,2007-08-21,2007
1711.0,1605.0,106.0,Friendly,False,False,away_win,2007-08-22,2007
1446.0,1624.0,-178.0,Friendly,False,False,home_win,2007-08-22,2007
1736.0,1682.0,54.0,Friendly,False,False,draw,2007-08-22,2007
1409.0,2068.0,-659.0,Friendly,True,False,away_win,2007-08-22,2007
1584.0,1713.0,-129.0,Friendly,False,False,home_win,2007-08-22,2007
998.0,1051.0,-53.0,Nehru Cup,True,False,draw,2007-08-22,2007
1395.0,1914.0,-519.0,UEFA Euro qualification,False,False,draw,2007-08-22,2007
1637.0,1847.0,-210.0,Friendly,False,False,away_win,2007-08-22,2007
1383.0,1725.0,-342.0,Friendly,False,False,home_win,2007-08-22,2007
1968.0,1881.0,87.0,Friendly,False,False,away_win,2007-08-22,2007
1421.0,1124.0,297.0,UEFA Euro qualification,False,False,home_win,2007-08-22,2007
1628.0,1325.0,303.0,UEFA Euro qualification,False,False,home_win,2007-08-22,2007
1812.0,1951.0,-139.0,Friendly,False,False,away_win,2007-08-22,2007
1900.0,1839.0,61.0,Friendly,False,False,away_win,2007-08-22,2007
1608.0,1949.0,-341.0,Friendly,False,False,home_win,2007-08-22,2007
1502.0,1658.0,-156.0,Friendly,False,False,draw,2007-08-22,2007
1782.0,1695.0,87.0,Friendly,True,False,draw,2007-08-22,2007
1517.0,1251.0,266.0,Friendly,False,False,home_win,2007-08-22,2007
1719.0,1589.0,130.0,Friendly,False,False,home_win,2007-08-22,2007
1720.0,1784.0,-64.0,Friendly,False,False,home_win,2007-08-22,2007
1645.0,1964.0,-319.0,Friendly,False,False,draw,2007-08-22,2007
1121.0,952.0,169.0,Merdeka Tournament,True,False,home_win,2007-08-22,2007
1565.0,1509.0,56.0,Friendly,False,False,home_win,2007-08-22,2007
1767.0,1605.0,162.0,Friendly,False,False,draw,2007-08-22,2007
1860.0,1812.0,48.0,Friendly,False,False,home_win,2007-08-22,2007
980.0,1512.0,-532.0,Friendly,False,False,draw,2007-08-22,2007
1667.0,1601.0,66.0,Friendly,False,False,draw,2007-08-22,2007
1841.0,1777.0,64.0,Friendly,True,False,away_win,2007-08-22,2007
1510.0,1782.0,-272.0,Friendly,False,False,draw,2007-08-22,2007
1506.0,1131.0,375.0,UEFA Euro qualification,False,False,home_win,2007-08-22,2007
1751.0,1837.0,-86.0,Friendly,False,False,draw,2007-08-22,2007
1738.0,1989.0,-251.0,Friendly,False,False,home_win,2007-08-22,2007
1667.0,1479.0,188.0,Friendly,False,False,home_win,2007-08-22,2007
1554.0,1345.0,209.0,Friendly,True,False,home_win,2007-08-22,2007
1397.0,1447.0,-50.0,Friendly,False,False,home_win,2007-08-22,2007
1874.0,1809.0,65.0,Friendly,False,False,home_win,2007-08-22,2007
1795.0,1995.0,-200.0,Friendly,False,False,home_win,2007-08-22,2007
1444.0,1540.0,-96.0,Friendly,False,False,home_win,2007-08-22,2007
1654.0,1600.0,54.0,Friendly,False,False,draw,2007-08-22,2007
1698.0,1955.0,-257.0,Friendly,False,False,away_win,2007-08-22,2007
1791.0,1567.0,224.0,Friendly,False,False,home_win,2007-08-22,2007
1477.0,1422.0,55.0,Friendly,False,False,home_win,2007-08-22,2007
942.0,1463.0,-521.0,UEFA Euro qualification,False,False,away_win,2007-08-22,2007
1142.0,1498.0,-356.0,Nehru Cup,False,False,away_win,2007-08-23,2007
1340.0,998.0,342.0,Merdeka Tournament,True,False,home_win,2007-08-23,2007
998.0,1168.0,-170.0,Nehru Cup,True,False,away_win,2007-08-24,2007
1527.0,998.0,529.0,Merdeka Tournament,True,False,home_win,2007-08-25,2007
1159.0,952.0,207.0,Merdeka Tournament,True,False,home_win,2007-08-25,2007
1051.0,1498.0,-447.0,Nehru Cup,True,False,away_win,2007-08-25,2007
1413.0,758.0,655.0,South Pacific Games,True,False,home_win,2007-08-25,2007
1380.0,1132.0,248.0,South Pacific Games,True,False,away_win,2007-08-25,2007
1142.0,1168.0,-26.0,Nehru Cup,False,False,home_win,2007-08-26,2007
1527.0,1159.0,368.0,Merdeka Tournament,True,False,away_win,2007-08-27,2007
758.0,1132.0,-374.0,South Pacific Games,True,False,away_win,2007-08-27,2007
1251.0,670.0,581.0,South Pacific Games,True,False,home_win,2007-08-27,2007
758.0,1380.0,-622.0,South Pacific Games,True,False,draw,2007-08-29,2007
1142.0,1498.0,-356.0,Nehru Cup,False,False,home_win,2007-08-29,2007
1380.0,1413.0,-33.0,South Pacific Games,True,False,away_win,2007-09-01,2007
1355.0,1372.0,-17.0,Friendly,False,False,home_win,2007-09-01,2007
1170.0,1251.0,-81.0,South Pacific Games,True,False,away_win,2007-09-01,2007
1132.0,1413.0,-281.0,South Pacific Games,True,False,draw,2007-09-03,2007
670.0,1170.0,-500.0,South Pacific Games,True,False,away_win,2007-09-03,2007
1413.0,1170.0,243.0,South Pacific Games,True,False,home_win,2007-09-05,2007
1251.0,1132.0,119.0,South Pacific Games,True,False,away_win,2007-09-05,2007
1645.0,1720.0,-75.0,Friendly,False,False,draw,2007-09-07,2007
1496.0,1513.0,-17.0,Friendly,False,False,away_win,2007-09-07,2007
1132.0,1413.0,-281.0,South Pacific Games,True,False,home_win,2007-09-07,2007
1251.0,1170.0,81.0,South Pacific Games,True,False,away_win,2007-09-07,2007
1795.0,1676.0,119.0,Friendly,True,False,home_win,2007-09-07,2007
1667.0,1477.0,190.0,UEFA Euro qualification,False,False,home_win,2007-09-08,2007
980.0,1601.0,-621.0,UEFA Euro qualification,False,False,away_win,2007-09-08,2007
1584.0,1860.0,-276.0,UEFA Euro qualification,False,False,away_win,2007-09-08,2007
1446.0,1447.0,-1.0,African Cup of Nations qualification,False,False,draw,2007-09-08,2007
1847.0,1421.0,426.0,UEFA Euro qualification,False,False,home_win,2007-09-08,2007
1463.0,1395.0,68.0,Friendly,False,False,home_win,2007-09-08,2007
1719.0,1383.0,336.0,Friendly,False,False,home_win,2007-09-08,2007
1968.0,1713.0,255.0,UEFA Euro qualification,False,False,home_win,2007-09-08,2007
1502.0,1951.0,-449.0,UEFA Euro qualification,False,False,draw,2007-09-08,2007
1394.0,1782.0,-388.0,African Cup of Nations qualification,False,False,draw,2007-09-08,2007
1512.0,1791.0,-279.0,UEFA Euro qualification,False,False,draw,2007-09-08,2007
1608.0,1637.0,-29.0,UEFA Euro qualification,False,False,home_win,2007-09-08,2007
1949.0,1955.0,-6.0,UEFA Euro qualification,False,False,draw,2007-09-08,2007
1308.0,1624.0,-316.0,African Cup of Nations qualification,False,False,home_win,2007-09-08,2007
1466.0,1224.0,242.0,African Cup of Nations qualification,False,False,away_win,2007-09-08,2007
1471.0,1506.0,-35.0,UEFA Euro qualification,False,False,home_win,2007-09-08,2007
1605.0,1767.0,-162.0,Friendly,False,False,home_win,2007-09-08,2007
1605.0,1881.0,-276.0,UEFA Euro qualification,False,False,away_win,2007-09-08,2007
1251.0,1812.0,-561.0,UEFA Euro qualification,False,False,draw,2007-09-08,2007
1995.0,1711.0,284.0,UEFA Euro qualification,False,False,home_win,2007-09-08,2007
1782.0,1121.0,661.0,African Cup of Nations qualification,False,False,home_win,2007-09-08,2007
1682.0,1777.0,-95.0,Friendly,False,False,draw,2007-09-08,2007
1914.0,1837.0,77.0,UEFA Euro qualification,False,False,draw,2007-09-08,2007
1751.0,1510.0,241.0,UEFA Euro qualification,False,False,home_win,2007-09-08,2007
1278.0,1270.0,8.0,African Cup of Nations qualification,False,False,home_win,2007-09-08,2007
942.0,1964.0,-1022.0,UEFA Euro qualification,False,False,away_win,2007-09-08,2007
1874.0,1900.0,-26.0,UEFA Euro qualification,False,False,draw,2007-09-08,2007
1659.0,1345.0,314.0,African Cup of Nations qualification,False,False,home_win,2007-09-08,2007
1698.0,1839.0,-141.0,UEFA Euro qualification,False,False,draw,2007-09-08,2007
1355.0,1277.0,78.0,African Cup of Nations qualification,False,False,away_win,2007-09-08,2007
1372.0,1304.0,68.0,African Cup of Nations qualification,False,False,home_win,2007-09-08,2007
1660.0,1753.0,-93.0,Friendly,True,False,away_win,2007-09-08,2007
1181.0,1784.0,-603.0,African Cup of Nations qualification,False,False,home_win,2007-09-09,2007
1736.0,1725.0,11.0,Friendly,True,False,draw,2007-09-09,2007
1329.0,1409.0,-80.0,African Cup of Nations qualification,False,False,home_win,2007-09-09,2007
1245.0,1695.0,-450.0,African Cup of Nations qualification,False,False,draw,2007-09-09,2007
1251.0,1370.0,-119.0,African Cup of Nations qualification,False,False,draw,2007-09-09,2007
1527.0,1284.0,243.0,African Cup of Nations qualification,False,False,home_win,2007-09-09,2007
1600.0,1308.0,292.0,African Cup of Nations qualification,False,False,home_win,2007-09-09,2007
1188.0,1177.0,11.0,African Cup of Nations qualification,False,False,draw,2007-09-09,2007
1809.0,2068.0,-259.0,Friendly,False,False,away_win,2007-09-09,2007
1841.0,1565.0,276.0,Friendly,False,False,home_win,2007-09-09,2007
1397.0,1654.0,-257.0,African Cup of Nations qualification,False,False,home_win,2007-09-09,2007
1479.0,1540.0,-61.0,African Cup of Nations qualification,False,False,away_win,2007-09-09,2007
1194.0,1062.0,132.0,African Cup of Nations qualification,False,False,draw,2007-09-09,2007
1797.0,1989.0,-192.0,Friendly,False,False,away_win,2007-09-11,2007
1645.0,1676.0,-31.0,Friendly,False,False,away_win,2007-09-11,2007
1597.0,1753.0,-156.0,Friendly,False,False,home_win,2007-09-11,2007
1795.0,1720.0,75.0,Friendly,True,False,away_win,2007-09-11,2007
1517.0,1995.0,-478.0,UEFA Euro qualification,False,False,away_win,2007-09-12,2007
1124.0,1847.0,-723.0,UEFA Euro qualification,False,False,away_win,2007-09-12,2007
1711.0,980.0,731.0,UEFA Euro qualification,False,False,home_win,2007-09-12,2007
1658.0,1644.0,14.0,Friendly,False,False,draw,2007-09-12,2007
1777.0,1767.0,10.0,Friendly,False,False,home_win,2007-09-12,2007
1365.0,1512.0,-147.0,Friendly,False,False,draw,2007-09-12,2007
1964.0,1839.0,125.0,UEFA Euro qualification,False,False,home_win,2007-09-12,2007
1900.0,1131.0,769.0,UEFA Euro qualification,False,False,home_win,2007-09-12,2007
1968.0,1751.0,217.0,UEFA Euro qualification,False,False,home_win,2007-09-12,2007
1628.0,1837.0,-209.0,UEFA Euro qualification,False,False,draw,2007-09-12,2007
1463.0,942.0,521.0,UEFA Euro qualification,False,False,home_win,2007-09-12,2007
1955.0,1667.0,288.0,UEFA Euro qualification,False,False,away_win,2007-09-12,2007
1881.0,1860.0,21.0,Friendly,False,False,home_win,2007-09-12,2007
1644.0,1719.0,-75.0,Friendly,False,False,home_win,2007-09-12,2007
1913.0,2085.0,-172.0,Friendly,True,False,away_win,2007-09-12,2007
1502.0,1506.0,-4.0,UEFA Euro qualification,False,False,home_win,2007-09-12,2007
1477.0,1214.0,263.0,UEFA Euro qualification,False,False,home_win,2007-09-12,2007
1510.0,1421.0,89.0,UEFA Euro qualification,False,False,draw,2007-09-12,2007
1251.0,1395.0,-144.0,Friendly,False,False,away_win,2007-09-12,2007
1325.0,1699.0,-374.0,UEFA Euro qualification,False,False,draw,2007-09-12,2007
1738.0,1812.0,-74.0,UEFA Euro qualification,False,False,draw,2007-09-12,2007
1682.0,1589.0,93.0,Friendly,False,False,home_win,2007-09-12,2007
1340.0,1471.0,-131.0,Friendly,False,False,draw,2007-09-12,2007
1667.0,1874.0,-207.0,Friendly,False,False,away_win,2007-09-12,2007
1601.0,1584.0,17.0,UEFA Euro qualification,False,False,home_win,2007-09-12,2007
1454.0,1816.0,-362.0,Friendly,False,False,draw,2007-09-12,2007
1951.0,1471.0,480.0,UEFA Euro qualification,False,False,home_win,2007-09-12,2007
1812.0,1608.0,204.0,UEFA Euro qualification,False,False,home_win,2007-09-12,2007
1698.0,1605.0,93.0,UEFA Euro qualification,False,False,away_win,2007-09-12,2007
1791.0,1949.0,-158.0,UEFA Euro qualification,False,False,away_win,2007-09-12,2007
1605.0,1570.0,35.0,Friendly,False,False,draw,2007-09-12,2007
1573.0,1613.0,-40.0,Friendly,False,False,draw,2007-09-17,2007
1471.0,1339.0,132.0,Friendly,False,False,draw,2007-09-23,2007
1277.0,1557.0,-280.0,COSAFA Cup,True,False,away_win,2007-09-29,2007
1454.0,1303.0,151.0,COSAFA Cup,False,False,home_win,2007-09-29,2007
1342.0,1471.0,-129.0,Friendly,False,False,draw,2007-10-03,2007
1496.0,1340.0,156.0,Friendly,False,False,home_win,2007-10-04,2007
1339.0,1142.0,197.0,FIFA World Cup qualification,False,True,home_win,2007-10-08,2007
1254.0,1340.0,-86.0,FIFA World Cup qualification,True,True,away_win,2007-10-08,2007
1613.0,832.0,781.0,FIFA World Cup qualification,False,True,home_win,2007-10-08,2007
1342.0,907.0,435.0,FIFA World Cup qualification,False,True,home_win,2007-10-08,2007
1498.0,905.0,593.0,FIFA World Cup qualification,False,True,home_win,2007-10-08,2007
1252.0,1471.0,-219.0,FIFA World Cup qualification,False,True,away_win,2007-10-08,2007
1051.0,1422.0,-371.0,FIFA World Cup qualification,False,True,away_win,2007-10-11,2007
1294.0,1275.0,19.0,African Cup of Nations qualification,False,False,away_win,2007-10-12,2007
1444.0,1554.0,-110.0,African Cup of Nations qualification,False,False,away_win,2007-10-12,2007
1989.0,1676.0,313.0,FIFA World Cup qualification,False,True,home_win,2007-10-13,2007
1365.0,1914.0,-549.0,UEFA Euro qualification,False,False,away_win,2007-10-13,2007
1584.0,980.0,604.0,UEFA Euro qualification,False,False,away_win,2007-10-13,2007
1847.0,1713.0,134.0,UEFA Euro qualification,False,False,home_win,2007-10-13,2007
